#,Kanji,Onyomi,Kunyomi,Kanji Meaning
1,日,"nichi, jitsuニチ, ジツ","hi, -bi, -kaひ, -び, -か","day, sun, Japan, counter for days"
2,一,ichiイチ,hito(tsu)ひと(つ),one
3,国,kokuコク,kuniくに,country
4,会,kaiカイ,a(u)あ(う),meeting; meet
5,人,"jin, ninジン、 ニン",hitoひと,person
6,年,nenネン,toshiとし,"year, counter for years"
7,大,"dai, taiダイ、 タイ",oo(kii)おお(きい),"large, big"
8,十,juuジュウ,"tou, toとお、 と","ten, 10"
9,二,"ni, jiニ、 ジ","futa(tsu), futatabiふた(つ)、 ふたたび","two, 2"
10,本,honホン,motoもと,"book, present, true, counter for long cylindrical things"
11,中,chuuチュウ,"naka, uchi, ata(ru)なか、 うち、 あた(る)","in, inside, middle, mean, center"
12,長,chouチョウ,"naga(i), osaなが(い)、 おさ","long, leader, superior, senior"
13,出,"shutsu, suiシュツ、 スイ","de(ru), da(su), i(deru)で(る)、 だ(す)、 い(でる)","exit, leave, go out"
14,三,sanサン,mi(tsu)み(つ),"three, 3"
15,同,douドウ,onajiおな(じ),"same, agree, equal"
16,時,jiジ,"toki, dokiとき、 -どき","time, hour"
17,政,seiセイ,matsurigotoまつりごと,"politics, government"
18,事,jiジ,kotoこと,"matter, thing, fact, business, reason, possibly"
19,自,"ji, shiジ、 シ",mizuka(ra)みずか(ら),oneself
20,行,"kou, gyou, anコウ、 ギョウ、 アン","i(ku), yu(ku), okona(u)い(く)、 ゆ(く)、 おこな(う)","going, journey, carry out, line, row"
21,社,shaシャ,yashiroやしろ,"company, firm, office, association, shrine"
22,見,kenケン,"mi(ru), mi(seru)み(る)、 み(せる)","see, hopes, chances, idea, opinion, look at, visible"
23,月,"getsu, gatsuゲツ、 ガツ",tsukiつき,"month, moon"
24,分,"bun, fun, buブン、 フン、 ブ",wa(keru)わ(ける),"part, minute of time, understand"
25,議,giギ,,"deliberation, consultation, debate"
26,後,"go, kouゴ、 コウ","nochi, ushi(ro), atoのち、 うし(ろ)、 あと","behind, back, later"
27,前,zenゼン,maeまえ,"in front, before"
28,民,minミン,tamiたみ,"people, nation, subjects"
29,生,"sei, shouセイ、 ショウ","i(kiru), u(mu), o(u), ha(eru), namaい(きる)、 う(む)、 お(う)、 は(える)、 なま","life, genuine, birth"
30,連,renレン,"tsura(naru), tsu(reru)つら(なる)、 つ(れる)","take along, lead, join, connect"
31,五,goゴ,itsu(tsu)いつ(つ),"five, 5"
32,発,"hatsu, hotsuハツ、 ホツ",,"departure, discharge, emit, start from"
33,間,"kan, kenカン、 ケン","aida, ma, aiあいだ、 ま、 あい","interval, space"
34,対,"tai, tsuiタイ、 ツイ",,"opposite, even, equal, versus, anti-, compare"
35,上,"jou, shou, shanジョウ、 ショウ、 シャン","ue, uwa, kami, a(geru), nobo(ru), tatematsu(ru)うえ、 うわ-、 かみ、 あ(げる)、 のぼ(る)、 たてまつ(る)","above, up"
36,部,buブ,,"section, bureau, dept, class, copy, part, portion"
37,東,touトウ,higashiひがし,east
38,者,shaシャ,monoもの,"someone, person"
39,党,touトウ,,"party, faction, clique"
40,地,"chi, jiチ、 ジ",,"ground, earth"
41,合,"gou, ga, kaゴウ、 ガッ、 カッ",a(u)あ(う)、あい,"fit, suit, join, 0.1"
42,市,shiシ,ichiいち,"market, city, town"
43,業,gyouギョウ,wazaわざ,"business, vocation, arts, performance"
44,内,naiナイ,uchiうち,"inside, within, between, among, house, home"
45,相,"sou, shouソウ、 ショウ",aiあい,"inter-, mutual, together, each other, minister of state"
46,方,houホウ,kataかた,"direction, person, alternative"
47,四,shiシ,"yo(tsu), yonよ(つ)、 よん","four, 4"
48,定,"tei, jouテイ、 ジョウ",sada(meru)さだ(める),"determine, fix, establish, decide"
49,今,"kon, kinコン、 キン",imaいま,now; the present
50,回,kaiカイ,mawa(su)まわ(す),"-times, round, revolve, counter"
51,新,shinシン,"atara(shii), ara(ta)あたら(しい)、 あら(た)",new
52,場,jouジョウ,baば,"location, place"
53,金,"kin, kon, gonキン、 コン、 ゴン","kane, kana, ganeかね、 かな-、 -がね",gold
54,員,inイン,,"employee, member, number, the one in charge"
55,九,"kyuu, kuキュウ、 ク",kokono(tsu)ここの(つ),"nine, 9"
56,入,nyuuニュウ,"i(ru), hai(ru)い(る)、はい(る)","enter, insert"
57,選,senセン,era(bu)えら(ぶ),"elect, select, choose, prefer"
58,立,ritsuリツ,ta(tsu)た(つ),"stand up, rise"
59,開,kaiカイ,"hira(ku), a(keru)ひら(く)、 あ(ける)","open, unfold, unseal"
60,手,shuシュ,teて,hand
61,米,"bei, mai, meetoruベイ、 マイ、 メエトル",komeこめ,"rice, USA, meter"
62,力,"ryoku, rikiリョク、 リキ",chikaraちから,"power, strength, strong, strain, bear up, exert"
63,学,gakuガク,mana(bu)まな(ぶ),"study, learning, science"
64,問,monモン,to(u)と(う),"question, ask, problem"
65,高,kouコウ,taka(i)たか(い),"tall, high, expensive"
66,代,daiダイ,ka(wari)か(わり),"substitute, change, convert, replace, period"
67,明,"mei, myouメイ、 ミョウ",aka(rui)あか(るい),"bright, light"
68,実,jitsuジツ,"mi, mino(ru), michi(ru), makotoみ、 みの(る)、 みち(る)、 まこと","reality, truth"
69,円,enエン,maru(i)まる(い),"circle, yen, round"
70,関,kanカン,"seki, kaka(waru), karakuriせき、 かか(わる)、 からくり","connection, barrier, gateway, involve, concerning"
71,決,ketsuケツ,ki(meru)き(める),"decide, fix, agree upon, appoint"
72,子,"shi, su, tsuシ、 ス、 ツ","ko, neこ、 ね",child
73,動,douドウ,ugo(ku)うご(く),"move, motion, change"
74,京,"kyou, kei, kinキョウ、 ケイ、 キン",miyakoみやこ,capital
75,全,zenゼン,"matta(ku), sube(te)まった(く)、 すべ(て)","whole, entire, all, complete, fulfill"
76,目,"moku, bokuモク、 ボク",meめ,"eye, class, look, insight, experience"
77,表,hyouヒョウ,"omote, arawa(su)おもて、 あらわ(す)","surface, table, chart, diagram"
78,戦,senセン,"ikusa, tataka(u)いくさ、 たたか(う)","war, battle, match"
79,経,keiケイ,"he(ru), ta(tsu)へ(る)、 た(つ)","longitude, pass thru, expire, warp"
80,通,tsuuツウ,"too(ru), kayo(u)とお(る)、かよ(う)","traffic, pass through, avenue, commute"
81,外,"gai, geガイ、 ゲ","soto, hoka, hazu-, to-そと、 ほか、 はず(す)、 と-",outside
82,最,saiサイ,motto(mo)もっと(も),"utmost, most, extreme"
83,言,"gen, gonゲン、 ゴン","i(u), kotoい（う）、 こと","say, word"
84,氏,shiシ,ujiうじ,"family name, surname, clan"
85,現,genゲン,"arawa(reru), utsu(tsu)あらわ(れる)、 うつ(つ)","present, existing, actual"
86,理,riリ,,"logic, arrangement, reason, justice, truth"
87,調,chouチョウ,"shira(beru), tono(u)しら(べる)、ととの(う)","tune, tone, meter, prepare, investigate"
88,体,taiタイ,karadaからだ,"body, substance, object, reality"
89,化,"ka, keカ、 ケ","ba(keru), fu(keru)ば(ける)、 ふ(ける)","change, take the form of, influence, enchant, delude, -ization"
90,田,denデン,taた,"rice field, rice paddy"
91,当,touトウ,a(taru)あ(たる),"hit, right, appropriate"
92,八,hachiハチ,"ya(tsu), youや(つ)、 よう","eight, 8"
93,六,rokuロク,"mu(tsu), muiむ(つ)、 むい","six, 6"
94,約,yakuヤク,tsuzu(maru)つづ(まる),"promise, approximately, shrink"
95,主,shuシュ,"nushi, omoぬし、 おも","lord, chief, master, main thing, principal"
96,題,daiダイ,,"topic, subject"
97,下,"ka, geカ、 ゲ","shita, shimo, moto, sa(geru), kuda(ru), o(rosu)した、 しも、 もと、 さ(げる)、 くだ(る)、 お(ろす)","below, down, descend, give, low, inferior"
98,首,shuシュ,kubiくび,neck
99,意,iイ,,"idea, mind, heart, taste, thought"
100,法,houホウ,noriのり,"method, law, rule, principle, model, system"
